;NU_ANO;NU_MES;CO_IBGE;NO_ENTE;SG_UF;CO_COMP_MASSA;CO_TIPO_FUNDO;CNPJ_ORGAO;NO_ORGAO;CO_PODER;CO_TIPO_PODER;ID_SEGURADO_MATRICULA;ID_SEGURADO_CPF;ID_SEGURADO_PIS_PASEP;CO_SEXO_SEGURADO;ID_DEPENDENTE;ID_DEPENDENTE_CPF;DT_NASC_DEPENDENTE;CO_SEXO_DEPENDENTE;CO_CONDICAO_DEPENDENTE;CO_TIPO_DEPENDECIA;idades_dependentes
7244;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_654;654;654;2;dep_7245;20798;2016-12-02;1;1;2;5
7245;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_656;656;656;1;dep_7246;20800;2009-12-04;2;1;2;12
7246;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_657;657;657;1;dep_7247;20801;2015-12-03;2;1;2;6
7247;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_658;658;658;1;dep_7248;20802;2018-12-02;1;2;4;3
7248;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_659;659;659;1;dep_7249;20803;2008-12-04;2;1;2;13
7249;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_660;660;660;2;dep_7250;20804;2012-12-03;2;1;2;9
7250;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_661;661;661;1;dep_7251;20805;2011-12-04;2;1;2;10
7251;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_662;662;662;1;dep_7252;20806;2014-12-03;1;1;2;7
7252;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_663;663;663;1;dep_7253;20807;2009-12-04;2;1;2;12
7253;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_664;664;664;1;dep_7254;20808;2010-12-04;2;1;2;11
7254;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_665;665;665;1;dep_7255;20809;2005-12-05;1;1;2;16
7255;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_666;666;666;2;dep_7256;20810;2005-12-05;1;1;2;16
7256;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_667;667;667;2;dep_7257;20811;2008-12-04;2;1;2;13
7257;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_669;669;669;1;dep_7258;20813;2014-12-03;2;1;2;7
7258;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_670;670;670;1;dep_7259;20814;2008-12-04;1;1;2;13
7259;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_672;672;672;1;dep_7260;20816;2019-12-02;1;1;2;2
7260;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_674;674;674;1;dep_7261;20818;2013-12-03;1;1;2;8
7261;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_675;675;675;1;dep_7262;20819;2016-12-02;2;1;2;5
7262;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_676;676;676;1;dep_7263;20820;2007-12-05;2;1;2;14
7263;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_677;677;677;2;dep_7264;20821;2019-12-02;2;1;2;2
7264;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_678;678;678;1;dep_7265;20822;2001-12-06;1;1;2;20
7265;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_679;679;679;1;dep_7266;20823;2008-12-04;1;1;2;13
7266;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_680;680;680;2;dep_7267;20824;2015-12-03;2;1;2;6
7267;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_681;681;681;1;dep_7268;20825;2005-12-05;2;1;2;16
7268;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_682;682;682;2;dep_7269;20826;2012-12-03;1;1;2;9
7269;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_683;683;683;1;dep_7270;20827;2010-12-04;2;1;2;11
7270;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_684;684;684;2;dep_7271;20828;2020-12-01;1;1;2;1
7271;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_685;685;685;1;dep_7272;20829;2014-12-03;2;1;2;7
7272;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_688;688;688;2;dep_7273;20832;2017-12-02;1;1;2;4
7273;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_691;691;691;1;dep_7274;20835;2011-12-04;2;1;2;10
7274;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_694;694;694;2;dep_7275;20838;2015-12-03;1;1;2;6
7275;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_695;695;695;2;dep_7276;20839;2018-12-02;2;1;2;3
7276;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_696;696;696;2;dep_7277;20840;2013-12-03;1;1;2;8
7277;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_697;697;697;1;dep_7278;20841;2012-12-03;1;1;2;9
7278;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_698;698;698;2;dep_7279;20842;2020-12-01;1;1;2;1
7279;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_699;699;699;1;dep_7280;20843;2005-12-05;1;1;2;16
7280;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_700;700;700;1;dep_7281;20844;2017-12-02;2;1;2;4
7281;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_701;701;701;2;dep_7282;20845;2011-12-04;1;1;2;10
7282;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_703;703;703;1;dep_7283;20847;2015-12-03;2;1;2;6
7283;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_704;704;704;1;dep_7284;20848;2003-12-06;2;1;2;18
7284;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_705;705;705;1;dep_7285;20849;2011-12-04;1;1;2;10
7285;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_706;706;706;1;dep_7286;20850;2012-12-03;2;1;2;9
7286;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_707;707;707;2;dep_7287;20851;2019-12-02;1;1;2;2
7287;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_708;708;708;2;dep_7288;20852;2015-12-03;1;1;2;6
7288;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_709;709;709;1;dep_7289;20853;2009-12-04;2;1;2;12
7289;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_710;710;710;1;dep_7290;20854;2007-12-05;2;1;2;14
7290;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_711;711;711;1;dep_7291;20855;2010-12-04;2;1;2;11
7291;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_712;712;712;1;dep_7292;20856;2012-12-03;1;1;2;9
7292;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_713;713;713;1;dep_7293;20857;2013-12-03;1;1;2;8
7293;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_714;714;714;2;dep_7294;20858;1995-12-08;2;1;2;9
7294;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_716;716;716;2;dep_7295;20860;2012-12-03;2;1;2;9
7295;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_717;717;717;2;dep_7296;20861;2016-12-02;1;1;2;5
7296;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_718;718;718;1;dep_7297;20862;2020-12-01;1;1;2;1
7297;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_719;719;719;2;dep_7298;20863;2020-12-01;1;1;2;1
7298;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_721;721;721;1;dep_7299;20865;2004-12-05;1;1;2;17
7299;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_722;722;722;1;dep_7300;20866;2016-12-02;1;1;2;5
7300;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_723;723;723;1;dep_7301;20867;2011-12-04;2;1;2;10
7301;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_724;724;724;1;dep_7302;20868;2019-12-02;2;1;2;2
7302;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_725;725;725;1;dep_7303;20869;2002-12-06;2;1;2;19
7303;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_727;727;727;1;dep_7304;20871;2019-12-02;1;1;2;2
7304;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_728;728;728;1;dep_7305;20872;2012-12-03;2;1;2;9
7305;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_730;730;730;1;dep_7306;20874;2014-12-03;2;1;2;7
7306;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_731;731;731;1;dep_7307;20875;2003-12-06;2;1;2;18
7307;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_732;732;732;1;dep_7308;20876;2011-12-04;2;1;2;10
7308;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_733;733;733;1;dep_7309;20877;2009-12-04;1;1;2;12
7309;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_735;735;735;2;dep_7310;20879;2014-12-03;2;1;2;7
7310;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_736;736;736;2;dep_7311;20880;2009-12-04;2;1;2;12
7311;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_737;737;737;1;dep_7312;20881;2017-12-02;1;1;2;4
7312;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_739;739;739;1;dep_7313;20883;2009-12-04;2;1;2;12
7313;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_740;740;740;2;dep_7314;20884;2019-12-02;2;1;2;2
7314;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_741;741;741;1;dep_7315;20885;2009-12-04;1;1;2;12
7315;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_743;743;743;1;dep_7316;20887;2005-12-05;1;1;2;16
7316;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_744;744;744;2;dep_7317;20888;2012-12-03;2;1;2;9
7317;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_745;745;745;1;dep_7318;20889;2016-12-02;2;1;2;5
7318;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_746;746;746;2;dep_7319;20890;2008-12-04;2;1;2;13
7319;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_747;747;747;2;dep_7320;20891;2016-12-02;1;1;2;5
7320;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_748;748;748;1;dep_7321;20892;2010-12-04;1;1;2;11
7321;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_749;749;749;1;dep_7322;20893;2014-12-03;1;1;2;7
7322;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_750;750;750;1;dep_7323;20894;2011-12-04;1;1;2;10
7323;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_751;751;751;1;dep_7324;20895;1999-12-07;1;1;2;9
7324;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_752;752;752;1;dep_7325;20896;2007-12-05;1;1;2;14
7325;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_753;753;753;1;dep_7326;20897;1998-12-07;1;1;2;9
7326;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_754;754;754;2;dep_7327;20898;2014-12-03;2;1;2;7
7327;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_755;755;755;1;dep_7328;20899;2014-12-03;1;1;2;7
7328;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_756;756;756;2;dep_7329;20900;2011-12-04;1;1;2;10
7329;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_757;757;757;1;dep_7330;20901;2015-12-03;2;2;4;6
7330;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_759;759;759;1;dep_7331;20903;2012-12-03;2;1;2;9
7331;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_760;760;760;1;dep_7332;20904;2006-12-05;1;1;2;15
7332;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_761;761;761;1;dep_7333;20905;2008-12-04;1;1;2;13
7333;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_762;762;762;1;dep_7334;20906;2005-12-05;2;2;4;16
7334;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_763;763;763;2;dep_7335;20907;2015-12-03;1;1;2;6
7335;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_764;764;764;1;dep_7336;20908;2003-12-06;1;1;2;18
7336;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_766;766;766;2;dep_7337;20910;2007-12-05;1;1;2;14
7337;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_767;767;767;1;dep_7338;20911;2000-12-06;1;1;2;9
7338;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_768;768;768;1;dep_7339;20912;2009-12-04;2;1;2;12
7339;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_769;769;769;1;dep_7340;20913;2010-12-04;2;1;2;11
7340;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_770;770;770;2;dep_7341;20914;2012-12-03;1;1;2;9
7341;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_771;771;771;1;dep_7342;20915;2013-12-03;2;2;4;8
7342;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_772;772;772;1;dep_7343;20916;2010-12-04;1;1;2;11
7343;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_773;773;773;2;dep_7344;20917;2014-12-03;2;1;2;7
7344;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_774;774;774;1;dep_7345;20918;2009-12-04;1;1;2;12
7345;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_775;775;775;2;dep_7346;20919;2015-12-03;2;1;2;6
7346;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_776;776;776;1;dep_7347;20920;2020-12-01;2;1;2;1
7347;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_777;777;777;1;dep_7348;20921;2011-12-04;2;1;2;10
7348;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_778;778;778;2;dep_7349;20922;2015-12-03;1;1;2;6
7349;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_779;779;779;1;dep_7350;20923;2004-12-05;1;1;2;17
7350;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_780;780;780;1;dep_7351;20924;2002-12-06;2;1;2;19
7351;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_781;781;781;1;dep_7352;20925;2002-12-06;1;1;2;19
7352;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_782;782;782;1;dep_7353;20926;2013-12-03;1;1;2;8
7353;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_783;783;783;1;dep_7354;20927;2013-12-03;1;1;2;8
7354;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_784;784;784;1;dep_7355;20928;2004-12-05;1;1;2;17
7355;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_785;785;785;1;dep_7356;20929;2015-12-03;2;1;2;6
7356;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_786;786;786;1;dep_7357;20930;2009-12-04;1;1;2;12
7357;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_787;787;787;1;dep_7358;20931;2012-12-03;2;1;2;9
7358;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_788;788;788;1;dep_7359;20932;2002-12-06;1;2;4;42
7359;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_789;789;789;2;dep_7360;20933;2014-12-03;2;1;2;7
7360;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_790;790;790;1;dep_7361;20934;2001-12-06;2;1;2;20
7361;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_792;792;792;1;dep_7362;20936;1992-12-08;1;1;2;9
7362;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_793;793;793;1;dep_7363;20937;2009-12-04;2;1;2;12
7363;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_794;794;794;2;dep_7364;20938;2009-12-04;2;1;2;12
7364;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_795;795;795;1;dep_7365;20939;2016-12-02;1;1;2;5
7365;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_796;796;796;1;dep_7366;20940;2002-12-06;1;1;2;19
7366;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_797;797;797;1;dep_7367;20941;2013-12-03;2;1;2;8
7367;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_798;798;798;2;dep_7368;20942;2017-12-02;1;1;2;4
7368;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_799;799;799;2;dep_7369;20943;2013-12-03;1;1;2;8
7369;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_800;800;800;1;dep_7370;20944;2015-12-03;2;1;2;6
7370;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_801;801;801;1;dep_7371;20945;2020-12-01;1;1;2;1
7371;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_803;803;803;2;dep_7372;20947;2013-12-03;2;1;2;8
7372;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_804;804;804;2;dep_7373;20948;2019-12-02;2;1;2;2
7373;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_805;805;805;1;dep_7374;20949;2014-12-03;1;1;2;7
7374;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_807;807;807;1;dep_7375;20951;2002-12-06;1;1;2;19
7375;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_808;808;808;2;dep_7376;20952;2006-12-05;2;1;2;15
7376;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_809;809;809;2;dep_7377;20953;2013-12-03;2;1;2;8
7377;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_811;811;811;1;dep_7378;20955;2007-12-05;1;1;2;14
7378;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_813;813;813;1;dep_7379;20957;2011-12-04;1;1;2;10
7379;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_814;814;814;1;dep_7380;20958;2011-12-04;2;1;2;10
7380;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_815;815;815;1;dep_7381;20959;2008-12-04;1;1;2;13
7381;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_816;816;816;1;dep_7382;20960;2010-12-04;1;1;2;11
7382;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_817;817;817;1;dep_7383;20961;2007-12-05;2;1;2;14
7383;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_818;818;818;1;dep_7384;20962;2009-12-04;2;1;2;12
7384;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_819;819;819;1;dep_7385;20963;2020-12-01;2;1;2;1
7385;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_820;820;820;1;dep_7386;20964;1998-12-07;1;1;2;9
7386;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_821;821;821;1;dep_7387;20965;2012-12-03;2;1;2;9
7387;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_823;823;823;1;dep_7388;20967;2003-12-06;2;1;2;18
7388;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_824;824;824;1;dep_7389;20968;2011-12-04;2;1;2;10
7389;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_825;825;825;1;dep_7390;20969;2016-12-02;2;1;2;5
7390;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_826;826;826;1;dep_7391;20970;2015-12-03;1;1;2;6
7391;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_828;828;828;1;dep_7392;20972;2008-12-04;2;1;2;13
7392;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_829;829;829;1;dep_7393;20973;2016-12-02;2;1;2;5
7393;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_831;831;831;1;dep_7394;20975;2017-12-02;2;1;2;4
7394;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_833;833;833;1;dep_7395;20977;2019-12-02;1;1;2;2
7395;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_834;834;834;1;dep_7396;20978;2010-12-04;1;1;2;11
7396;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_835;835;835;2;dep_7397;20979;2019-12-02;1;1;2;2
7397;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_836;836;836;2;dep_7398;20980;2018-12-02;2;1;2;3
7398;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_837;837;837;2;dep_7399;20981;2009-12-04;1;1;2;12
7399;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_838;838;838;1;dep_7400;20982;2020-12-01;2;1;2;1
7400;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_839;839;839;1;dep_7401;20983;2008-12-04;2;1;2;13
7401;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_840;840;840;1;dep_7402;20984;2010-12-04;2;1;2;11
7402;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_841;841;841;2;dep_7403;20985;2020-12-01;1;1;2;1
7403;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_842;842;842;1;dep_7404;20986;2014-12-03;2;1;2;7
7404;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_844;844;844;1;dep_7405;20988;2017-12-02;2;1;2;4
7405;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_845;845;845;1;dep_7406;20989;2015-12-03;2;1;2;6
7406;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_846;846;846;1;dep_7407;20990;2007-12-05;2;1;2;14
7407;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_848;848;848;2;dep_7408;20992;2011-12-04;1;1;2;10
7408;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_850;850;850;1;dep_7409;20994;2014-12-03;2;1;2;7
7409;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_851;851;851;1;dep_7410;20995;2002-12-06;2;1;2;19
7410;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_852;852;852;1;dep_7411;20996;2017-12-02;1;1;2;4
7411;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_853;853;853;1;dep_7412;20997;2015-12-03;1;1;2;6
7412;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_854;854;854;1;dep_7413;20998;2012-12-03;1;1;2;9
7413;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_855;855;855;2;dep_7414;20999;2019-12-02;2;1;2;2
7414;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_857;857;857;1;dep_7415;21001;1993-12-08;1;1;2;9
7415;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_858;858;858;1;dep_7416;21002;2019-12-02;1;1;2;2
7416;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_859;859;859;1;dep_7417;21003;2007-12-05;1;1;2;14
